id,label
9846,0.186534
9847,0.198656
9848,0.333253
9849,0.257773
9850,0.322894
9851,0.314330
9852,0.358557
9853,0.136732
9854,0.353336
9855,0.299083
9856,0.037909
9857,0.109146
9858,0.286348
9859,0.290604
9860,0.360283
9861,0.257621
9862,0.266173
9863,0.316332
9864,0.362444
9865,0.207264
9866,0.360397
9867,0.147288
9868,0.363161
9869,0.322058
9870,0.346249
9871,0.263878
9872,0.396209
9873,0.067065
9874,0.319953
9875,0.322058
9876,0.206964
9877,0.486958
9878,0.349818
9879,0.328389
9880,0.093248
9881,0.134408
9882,0.358194
9883,0.086696
9884,0.305585
9885,0.064581
9886,0.057504
9887,0.332689
9888,0.197846
9889,0.029483
9890,0.316891
9891,0.326317
9892,0.315089
9893,0.001484
9894,0.359997
9895,0.007731
9896,0.350741
9897,0.362990
9898,0.076374
9899,0.878687
9900,0.300179
9901,0.252338
9902,0.271063
9903,0.361860
9904,0.017781
9905,0.425504
9906,0.345812
9907,0.015994
9908,0.330544
9909,0.259636
9910,0.304245
9911,0.288840
9912,0.073245
9913,0.009358
9914,0.290875
9915,0.365720
9916,0.062092
9917,0.390656
9918,0.343441
9919,0.206013
9920,0.221216
9921,0.188250
9922,0.271128
9923,0.319441
9924,0.009112
9925,0.002983
9926,0.364193
9927,0.419892
9928,0.362421
9929,0.172930
9930,0.048410
9931,0.360661
9932,0.251559
9933,0.216697
9934,0.224060
9935,0.182135
9936,0.335162
9937,0.029598
9938,0.201668
9939,0.296841
9940,0.355325
9941,0.252523
9942,0.283399
9943,0.191611
9944,0.304805
9945,0.249811
9946,0.260321
9947,0.323066
9948,0.283196
9949,0.351357
9950,0.238440
9951,0.355888
9952,0.349091
9953,0.282416
9954,0.127727
9955,0.102278
9956,0.024198
9957,0.318802
9958,0.314663
9959,0.165058
9960,0.217910
9961,0.358725
9962,0.280507
9963,0.154493
9964,0.043841
9965,0.342064
9966,0.040220
9967,0.447486
9968,0.215453
9969,0.230419
9970,0.359262
9971,0.307199
9972,0.350536
9973,0.359483
9974,0.183650
9975,0.250227
9976,0.150736
9977,0.166827
9978,0.156226
9979,0.104177
9980,0.147728
9981,0.048932
9982,0.305435
9983,0.074254
9984,0.130708
9985,0.022213
9986,0.245386
9987,0.022656
9988,0.181624
9989,0.199904
9990,0.153144
9991,0.316210
9992,0.152395
9993,0.324399
9994,0.085535
9995,0.214936
9996,0.028966
9997,0.174689
9998,0.202632
9999,0.359733
10000,0.248826
10001,0.362773
10002,0.156595
10003,0.378689
10004,0.376337
10005,0.314110
10006,0.295345
10007,0.239833
10008,0.329419
10009,0.215127
10010,0.351072
10011,0.201014
10012,0.245801
10013,0.012392
10014,0.275754
10015,0.264475
10016,0.341194
10017,0.152409
10018,0.238401
10019,0.186297
10020,0.307038
10021,0.282772
10022,0.287653
10023,0.276513
10024,0.342616
10025,0.197566
10026,0.234328
10027,0.314590
10028,0.331922
10029,0.087319
10030,0.270333
10031,0.266243
10032,0.028312
10033,0.363794
10034,0.362950
10035,0.368998
10036,0.250534
10037,0.167916
10038,0.009223
10039,0.437176
10040,0.203488
10041,0.055406
10042,0.002628
10043,0.210002
10044,0.014921
10045,0.045072
10046,0.007428
10047,0.117715
10048,0.133285
10049,0.152153
10050,0.444201
10051,0.305508
10052,0.124102
10053,0.370403
10054,0.165063
10055,0.143961
10056,0.058500
10057,0.222761
10058,0.113677
10059,0.357717
10060,0.123533
10061,0.134272
10062,0.078855
10063,0.261033
10064,0.062605
10065,0.340853
10066,0.263246
10067,0.199179
10068,0.256771
10069,0.329055
10070,0.337370
10071,0.347747
10072,0.323423
10073,0.317759
10074,0.408690
10075,0.269022
10076,0.289761
10077,0.127110
10078,0.403676
10079,0.260758
10080,0.075878
10081,0.230135
10082,0.144989
10083,0.306350
10084,0.349841
10085,0.306176
10086,0.102738
10087,0.276217
10088,0.305915
10089,0.152746
10090,0.202164
10091,0.376583
10092,0.233499
10093,0.012779
10094,0.195221
10095,0.204710
10096,0.264225
10097,0.241954
10098,0.043920
10099,0.274584
10100,0.181514
10101,0.148980
10102,0.367533
10103,0.125073
10104,0.337683
10105,0.297909
10106,0.366655
10107,0.231331
10108,0.177238
10109,0.022343
10110,0.302990
10111,0.307252
10112,0.280406
10113,0.201102
10114,0.025792
10115,0.306354
10116,0.352312
10117,0.388053
10118,0.328585
10119,0.214730
10120,0.115637
10121,0.105074
10122,0.093014
10123,0.003978
10124,0.228628
10125,0.120227
10126,0.240486
10127,0.092392
10128,0.362373
10129,0.633246
10130,0.317232
10131,0.279984
10132,0.116921
10133,0.035267
10134,0.312742
10135,0.171019
10136,0.110915
10137,0.128138
10138,0.363256
10139,0.017089
10140,0.167210
10141,0.330781
10142,0.078137
10143,0.209355
10144,0.286559
10145,0.330225
10146,0.153870
10147,0.290953
10148,0.124549
10149,0.319914
10150,0.048516
10151,0.244505
10152,0.149321
10153,0.310597
10154,0.296140
10155,0.364776
10156,0.201214
10157,0.312796
10158,0.353369
10159,0.179857
10160,0.008618
10161,0.127352
10162,0.149496
10163,0.279115
10164,0.044785
10165,0.246738
10166,0.029684
10167,0.124201
10168,0.396457
10169,0.040689
10170,0.333479
10171,0.071456
10172,0.419227
10173,0.241375
10174,0.024418
10175,0.246008
10176,0.133279
10177,0.263173
10178,0.167689
10179,0.221667
10180,0.003691
10181,0.107529
10182,0.362884
10183,0.190113
10184,0.208873
10185,0.129112
10186,0.356804
10187,0.025898
10188,0.369682
10189,0.197360
10190,0.295523
10191,0.157845
10192,0.001345
10193,0.211931
10194,0.304159
10195,0.346760
10196,0.110993
10197,0.026419
10198,0.238960
10199,0.331773
10200,0.231533
10201,0.001273
10202,0.292178
10203,0.295419
10204,0.051145
10205,0.257798
10206,0.304372
10207,0.344589
10208,0.367130
10209,0.337928
10210,0.182830
10211,0.364715
10212,0.213288
10213,0.264278
10214,0.356387
10215,0.233103
10216,0.136301
10217,0.159009
10218,0.240892
10219,0.107749
10220,0.370662
10221,0.253243
10222,0.336919
10223,0.160927
10224,0.310072
10225,0.153005
10226,0.139392
10227,0.280033
10228,0.351661
10229,0.309262
10230,0.268868
10231,0.027526
10232,0.338095
10233,0.334947
10234,0.013183
10235,0.327165
10236,0.274333
10237,0.408633
10238,0.329956
10239,0.300680
10240,0.288731
10241,0.348038
10242,0.080174
10243,0.216511
10244,0.233123
10245,0.003327
10246,0.218150
10247,0.229582
10248,0.243598
10249,0.168215
10250,0.002350
10251,0.285335
10252,0.138599
10253,0.115122
10254,0.355344
10255,0.082466
10256,0.007791
10257,0.247888
10258,0.308052
10259,0.159073
10260,0.340853
10261,0.120613
10262,0.171563
10263,0.073392
10264,0.001599
10265,0.335132
10266,0.019835
10267,0.284765
10268,0.164090
10269,0.162859
10270,0.430717
10271,0.255997
10272,0.342725
10273,0.216286
10274,0.379695
10275,0.311269
10276,0.242901
10277,0.248090
10278,0.080892
10279,0.090656
10280,0.134849
10281,0.016758
10282,0.101335
10283,0.431143
10284,0.325355
10285,0.201536
10286,0.322894
10287,0.027198
10288,0.267262
10289,0.348457
10290,0.335136
10291,0.294365
10292,0.191076
10293,0.139857
10294,0.444594
10295,0.298141
10296,0.239355
10297,0.124629
10298,0.209797
10299,0.343827
10300,0.001277
10301,0.146627
10302,0.226216
10303,0.017063
10304,0.134799
10305,0.152900
10306,0.156484
10307,0.218632
10308,0.286599
10309,0.029339
10310,0.132918
10311,0.142149
10312,0.354742
10313,0.344077
10314,0.321865
10315,0.094184
10316,0.266733
10317,0.035229
10318,0.023380
10319,0.205832
10320,0.010962
10321,0.339862
10322,0.197337
10323,0.247390
10324,0.011815
10325,0.189601
10326,0.034801
10327,0.311584
10328,0.001783
10329,0.136817
10330,0.171143
10331,0.267601
10332,0.070813
10333,0.252380
10334,0.380494
10335,0.363126
10336,0.339745
10337,0.072499
10338,0.328846
10339,0.247970
10340,0.303370
10341,0.228760
10342,0.242500
10343,0.316047
10344,0.279230
10345,0.225848
10346,0.230375
10347,0.123582
10348,0.367638
10349,0.243768
10350,0.225616
10351,0.208205
10352,0.207542
10353,0.262062
10354,0.359823
10355,0.340126
10356,0.325698
10357,0.030634
10358,0.182336
10359,0.058514
10360,0.207799
10361,0.355747
10362,0.128528
10363,0.033319
10364,0.153721
10365,0.295127
10366,0.016515
10367,0.117508
10368,0.292394
10369,0.342701
10370,0.323075
10371,0.227623
10372,0.225093
10373,0.412348
10374,0.300027
10375,0.268888
10376,0.037566
10377,0.322614
10378,0.206062
10379,0.335342
10380,0.384686
10381,0.312544
10382,0.214930
10383,0.326154
10384,0.335818
10385,0.356731
10386,0.272615
10387,0.351947
10388,0.372284
10389,0.127660
10390,0.289810
10391,0.127030
10392,0.432594
10393,0.387271
10394,0.258381
10395,0.265553
10396,0.248014
10397,0.009591
10398,0.212979
10399,0.236967
10400,0.365777
10401,0.147897
10402,0.354028
10403,0.005039
10404,0.134785
10405,0.336458
10406,0.019459
10407,0.257061
10408,0.018126
10409,0.322598
10410,0.331587
10411,0.245101
10412,0.315753
10413,0.026606
10414,0.361856
10415,0.227325
10416,0.327535
10417,0.287878
10418,0.305216
10419,0.358119
10420,0.008367
10421,0.212937
10422,0.012140
10423,0.360952
10424,0.159197
10425,0.378983
10426,0.147954
10427,0.277446
10428,0.216095
10429,0.219812
10430,0.310243
10431,0.290820
10432,0.262279
10433,0.108168
10434,0.002092
10435,0.327983
10436,0.167333
10437,0.235834
10438,0.020927
10439,0.404551
10440,0.293413
10441,0.099630
10442,0.161271
10443,0.030087
10444,0.079588
10445,0.228175
10446,0.093223
10447,0.202983
10448,0.032650
10449,0.148208
10450,0.338095
10451,0.411526
10452,0.186933
10453,0.217538
10454,0.359271
10455,0.262227
10456,0.370734
10457,0.361776
10458,0.381826
10459,0.067395
10460,0.193961
10461,0.120897
10462,0.289056
10463,0.335171
10464,0.200241
10465,0.307246
10466,0.226932
10467,0.032446
10468,0.338775
10469,0.292950
10470,0.192431
10471,0.311508
10472,0.252862
10473,0.172400
10474,0.294208
10475,0.404901
10476,0.337101
10477,0.181068
10478,0.225446
10479,0.359808
10480,0.090595
10481,0.282148
10482,0.295493
10483,0.222530
10484,0.271918
10485,0.344724
10486,0.140406
10487,0.134573
10488,0.249521
10489,0.370887
10490,0.254800
10491,0.290522
10492,0.354573
10493,0.178263
10494,0.295475
10495,0.295707
10496,0.259780
10497,0.417990
10498,0.220142
10499,0.361543
10500,0.010108
10501,0.216573
10502,0.273425
10503,0.105329
10504,0.264362
10505,0.840112
10506,0.305291
10507,0.325635
10508,0.080131
10509,0.262674
10510,0.260284
10511,0.210385
10512,0.043497
10513,0.449406
10514,0.339019
10515,0.254262
10516,0.312009
10517,0.154983
10518,0.004563
10519,0.321312
10520,0.021537
10521,0.183114
10522,0.126372
10523,0.101360
10524,0.219770
10525,0.148371
10526,0.304014
10527,0.347616
10528,0.354815
10529,0.357790
10530,0.249073
10531,0.296412
10532,0.235222
10533,0.069599
10534,0.204579
10535,0.331587
10536,0.049908
10537,0.044645
10538,0.307750
10539,0.314273
10540,0.099029
10541,0.015686
10542,0.133278
10543,0.283224
10544,0.016672
10545,0.054171
10546,0.015101
10547,0.211873
10548,0.240051
10549,0.003464
10550,0.065481
10551,0.171903
10552,0.364166
10553,0.317419
10554,0.197989
10555,0.350771
10556,0.263611
10557,0.128382
10558,0.362866
10559,0.202375
10560,0.107204
10561,0.231169
10562,0.127403
10563,0.358725
10564,0.363307
10565,0.376760
10566,0.159588
10567,0.252081
10568,0.315896
10569,0.014616
10570,0.319332
10571,0.127110
10572,0.153127
10573,0.300137
10574,0.426487
10575,0.357933
10576,0.281665
10577,0.104126
10578,0.105677
10579,0.402253
10580,0.284463
10581,0.146993
10582,0.410581
10583,0.026114
10584,0.359448
10585,0.053312
10586,0.386931
10587,0.360813
10588,0.039248
10589,0.319985
10590,0.068192
10591,0.281174
10592,0.365534
10593,0.080245
10594,0.367085
10595,0.391573
10596,0.311194
10597,0.362292
10598,0.020655
10599,0.337226
10600,0.123580
10601,0.151778
10602,0.295659
10603,0.413373
10604,0.174727
10605,0.327172
10606,0.321586
10607,0.297879
10608,0.238379
10609,0.348433
10610,0.235595
10611,0.210324
10612,0.165918
10613,0.250194
10614,0.032437
10615,0.290559
10616,0.096324
10617,0.353879
10618,0.196335
10619,0.322228
10620,0.086776
10621,0.200390
10622,0.217311
10623,0.170155
10624,0.332584
10625,0.110499
10626,0.369887
10627,0.035514
10628,0.075455
10629,0.360345
10630,0.365439
10631,0.269152
10632,0.298592
10633,0.245112
10634,0.251650
10635,0.265828
10636,0.133471
10637,0.143870
10638,0.004306
10639,0.366306
10640,0.244153
10641,0.336657
10642,0.010961
10643,0.202487
10644,0.211422
10645,0.368818
10646,0.201376
10647,0.044080
10648,0.281913
10649,0.011858
10650,0.176458
10651,0.226314
10652,0.201537
10653,0.112244
10654,0.024261
10655,0.288167
10656,0.054989
10657,0.286775
10658,0.097781
10659,0.108980
10660,0.325873
10661,0.151024
10662,0.284499
10663,0.371549
10664,0.015412
10665,0.050128
10666,0.147592
10667,0.151512
10668,0.146329
10669,0.196397
10670,0.277991
10671,0.042842
10672,0.248748
10673,0.361627
10674,0.264271
10675,0.197360
10676,0.243048
10677,0.394835
10678,0.334906
10679,0.003958
10680,0.261215
10681,0.383630
10682,0.255056
10683,0.258520
10684,0.180870
10685,0.204956
10686,0.235831
10687,0.041736
10688,0.214915
10689,0.028259
10690,0.259102
10691,0.132087
10692,0.203319
10693,0.018242
10694,0.279789
10695,0.141014
10696,0.425122
10697,0.009618
10698,0.373144
10699,0.175149
10700,0.056885
10701,0.414916
10702,0.352530
10703,0.338593
10704,0.333982
10705,0.322634
10706,0.273414
10707,0.372468
10708,0.356228
10709,0.222415
10710,0.326502
10711,0.243360
10712,0.149094
10713,0.010069
10714,0.286261
10715,0.303572
10716,0.370470
10717,0.328421
10718,0.151609
10719,0.026717
10720,0.279093
10721,0.330095
10722,0.052754
10723,0.003166
10724,0.316465
10725,0.207315
10726,0.031535
10727,0.172900
10728,0.335795
10729,0.289115
10730,0.207820
10731,0.303736
10732,0.370086
10733,0.338775
10734,0.160809
10735,0.075076
10736,0.020449
10737,0.394661
10738,0.234422
10739,0.055131
10740,0.344556
10741,0.355647
10742,0.105428
10743,0.155697
10744,0.239368
10745,0.064794
10746,0.178676
10747,0.338581
10748,0.345716
10749,0.276750
10750,0.176510
10751,0.349835
10752,0.380291
10753,0.242892
10754,0.104652
10755,0.231317
10756,0.025361
10757,0.036201
10758,0.240188
10759,0.103520
10760,0.295348
10761,0.190889
10762,0.213379
10763,0.276359
10764,0.312923
10765,0.238291
10766,0.103437
10767,0.231478
10768,0.233518
10769,0.042439
10770,0.159884
10771,0.345443
10772,0.049064
10773,0.004847
10774,0.076099
10775,0.162825
10776,0.148162
10777,0.004968
10778,0.026022
10779,0.224708
10780,0.073801
10781,0.033065
10782,0.213577
10783,0.166733
10784,0.136576
10785,0.363675
10786,0.133422
10787,0.276212
10788,0.083679
10789,0.263153
10790,0.130809
10791,0.354815
10792,0.321995
10793,0.021327
10794,0.227173
10795,0.387717
10796,0.249126
10797,0.346783
10798,0.260831
10799,0.270017
10800,0.363588
10801,0.007692
10802,0.163327
10803,0.340573
10804,0.152619
10805,0.300270
10806,0.313595
10807,0.064687
10808,0.055855
10809,0.275331
10810,0.261240
10811,0.169754
10812,0.149307
10813,0.062116
10814,0.378838
10815,0.227998
10816,0.091232
10817,0.327121
10818,0.352447
10819,0.237092
10820,0.330013
10821,0.005821
10822,0.105381
10823,0.210849
10824,0.175413
10825,0.358119
10826,0.242010
10827,0.055214
10828,0.159868
10829,0.326117
10830,0.074622
10831,0.515506
10832,0.086992
10833,0.322300
10834,0.364100
10835,0.005506
10836,0.186834
10837,0.349336
10838,0.276026
10839,0.334418
10840,0.224508
10841,0.345993
10842,0.270305
10843,0.057552
10844,0.422697
10845,0.294576
10846,0.367547
10847,0.138416
10848,0.280750
10849,0.031156
10850,0.357370
10851,0.274580
10852,0.002237
10853,0.339710
10854,0.189481
10855,0.217645
10856,0.159638
10857,0.092337
10858,0.145424
10859,0.371151
10860,0.366056
10861,0.252428
10862,0.317752
10863,0.301781
10864,0.179506
10865,0.093582
10866,0.338411
10867,0.002469
10868,0.367023
10869,0.353023
10870,0.359479
10871,0.174243
10872,0.336984
10873,0.255640
10874,0.249107
10875,0.077951
10876,0.142967
10877,0.322253
10878,0.247768
10879,0.356716
10880,0.337354
10881,0.335740
10882,0.208883
10883,0.101453
10884,0.294154
10885,0.003539
10886,0.380291
10887,0.111064
10888,0.380839
10889,0.075076
10890,0.184259
10891,0.338415
10892,0.405953
10893,0.175487
10894,0.438431
10895,0.148261
10896,0.082278
10897,0.153290
10898,0.308665
10899,0.308724
10900,0.031863
10901,0.364590
10902,0.215688
10903,0.266700
10904,0.270619
10905,0.332079
10906,0.345476
10907,0.200205
10908,0.346897
10909,0.371554
10910,0.401185
10911,0.277513
10912,0.404919
10913,0.056904
10914,0.034078
10915,0.372343
10916,0.103830
10917,0.343554
10918,0.411357
10919,0.331208
10920,0.329888
10921,0.367865
10922,0.064419
10923,0.406483
10924,0.267557
10925,0.342233
10926,0.290077
10927,0.127901
10928,0.005836
10929,0.289620
10930,0.338039
10931,0.039344
10932,0.325338
10933,0.162781
10934,0.168290
10935,0.258304
10936,0.468587
10937,0.340396
10938,0.336721
10939,0.153581
10940,0.212653
10941,0.130697
10942,0.045274
10943,0.003586
10944,0.172541
10945,0.164222
10946,0.169573
10947,0.589560
10948,0.337684
10949,0.293753
10950,0.354906
10951,0.189503
10952,0.355718
10953,0.344855
10954,0.356934
10955,0.115421
10956,0.346295
10957,0.056909
10958,0.003177
10959,0.386589
10960,0.258562
10961,0.327110
10962,0.305337
10963,0.010080
10964,0.076128
10965,0.129571
10966,0.336712
10967,0.006428
10968,0.296752
10969,0.330095
10970,0.242798
10971,0.319341
10972,0.163040
10973,0.284221
10974,0.193587
10975,0.395103
10976,0.243691
10977,0.255875
10978,0.298933
10979,0.219277
10980,0.051111
10981,0.256665
10982,0.240513
10983,0.187804
10984,0.216595
10985,0.186519
10986,0.308469
10987,0.230371
10988,0.262183
10989,0.238286
10990,0.243439
10991,0.124656
10992,0.244075
10993,0.259099
10994,0.004572
10995,0.204250
10996,0.423680
10997,0.364397
10998,0.121821
10999,0.153918
11000,0.278566
11001,0.036368
11002,0.066735
11003,0.157376
11004,0.255985
11005,0.306061
11006,0.155370
11007,0.282897
11008,0.340797
11009,0.242459
11010,0.313550
11011,0.400949
11012,0.285803
11013,0.324869
11014,0.012254
11015,0.234911
11016,0.289510
11017,0.318629
11018,0.253019
11019,0.182911
11020,0.276651
11021,0.359316
11022,0.021809
11023,0.258491
11024,0.084038
11025,0.501936
11026,0.247347
11027,0.165624
11028,0.248128
11029,0.168404
11030,0.371677
11031,0.300534
11032,0.447283
11033,0.251063
11034,0.315158
11035,0.352304
11036,0.153272
11037,0.245404
11038,0.153887
11039,0.349697
11040,0.279003
11041,0.150196
11042,0.329331
11043,0.175614
11044,0.429534
11045,0.330958
11046,0.029533
11047,0.268779
11048,0.049088
11049,0.134346
11050,0.368848
11051,0.368281
11052,0.278278
11053,0.222010
11054,0.262131
11055,0.120542
11056,0.028932
11057,0.118128
11058,0.336728
11059,0.072105
11060,0.292134
11061,0.322765
11062,0.209248
11063,0.237284
11064,0.085073
11065,0.281200
11066,0.156315
11067,0.269178
11068,0.322385
11069,0.053570
11070,0.294500
11071,0.221667
11072,0.149174
11073,0.187288
11074,0.340921
11075,0.007195
11076,0.173349
11077,0.059325
11078,0.192902
11079,0.047164
11080,0.355780
11081,0.264742
11082,0.045145
11083,0.251542
11084,0.216362
11085,0.003784
11086,0.315521
11087,0.009432
11088,0.007613
11089,0.332299
11090,0.411620
11091,0.268955
11092,0.059407
11093,0.236509
11094,0.336654
11095,0.089723
11096,0.276551
11097,0.368360
11098,0.265946
11099,0.268513
11100,0.080677
11101,0.388440
11102,0.397206
11103,0.044115
11104,0.359293
11105,0.251517
11106,0.009626
11107,0.033998
11108,0.087550
11109,0.179876
11110,0.330151
11111,0.388644
11112,0.333080
11113,0.294917
11114,0.217638
11115,0.138484
11116,0.163155
11117,0.056609
11118,0.204451
11119,0.317656
11120,0.434734
11121,0.352080
11122,0.033198
11123,0.363744
11124,0.031083
11125,0.316465
11126,0.304633
11127,0.314767
11128,0.281481
11129,0.350534
11130,0.208787
11131,0.201853
11132,0.320839
11133,0.168568
11134,0.387502
11135,0.247571
11136,0.005752
11137,0.187874
11138,0.118523
11139,0.262367
11140,0.097646
11141,0.135147
11142,0.197497
11143,0.181774
11144,0.224973
11145,0.073418
11146,0.174262
11147,0.247758
11148,0.167572
11149,0.159307
11150,0.003073
11151,0.335328
11152,0.297648
11153,0.464264
11154,0.347180
11155,0.131279
11156,0.331770
11157,0.221058
11158,0.088946
11159,0.249605
11160,0.127624
11161,0.155440
11162,0.193793
11163,0.178489
11164,0.346678
11165,0.368756
11166,0.275840
11167,0.043417
11168,0.340696
11169,0.334383
11170,0.202765
11171,0.171667
11172,0.264322
11173,0.006763
11174,0.262521
11175,0.003398
11176,0.057597
11177,0.163081
11178,0.369141
11179,0.160389
11180,0.039935
11181,0.002163
11182,0.197655
11183,0.007128
11184,0.005357
11185,0.098477
11186,0.360686
11187,0.159212
11188,0.348442
11189,0.029037
11190,0.316901
11191,0.379020
11192,0.342179
11193,0.219048
11194,0.313040
11195,0.201537
11196,0.193706
11197,0.248561
11198,0.265034
11199,0.365297
11200,0.337075
11201,0.352914
11202,0.369873
11203,0.340228
11204,0.264256
11205,0.329095
11206,0.284934
11207,0.356893
11208,0.148340
11209,0.096359
11210,0.278647
11211,0.280893
11212,0.249763
11213,0.183736
11214,0.069295
11215,0.337783
11216,0.061601
11217,0.357793
11218,0.292536
11219,0.351139
11220,0.028366
11221,0.113732
11222,0.155311
11223,0.326424
